id,lat,lng,unverified,description,author,address,created_at,updated_at
665506,40.790411,-73.97515,FALSE,"Gary Null's Uptown Whole Foods (2421 Broadway)

Produce, pretty much. Food is out by 10:30 pm, perhaps earlier.",NA,NA,2014-03-06 01:35:54 UTC,2014-03-06 01:35:54 UTC
665507,40.791347,-73.974509,FALSE,"Barzini's (2451 Broadway)

Lots of good produce.",NA,NA,2014-03-06 01:35:54 UTC,2014-03-06 01:35:54 UTC
665509,40.784768,-73.979683,TRUE,"Zabar's and Company Inc (2245 Broadway)

Would seem like a sure bet, but we haven’t seen anything here yet. If anyone does, please update this info.",NA,NA,2014-03-06 01:35:55 UTC,2014-03-06 01:35:55 UTC
665510,40.780538,-73.98179,TRUE,"Fairway Market (2127 Broadway)

Would seem like a sure bet, but we haven’t seen anything here yet. If anyone does, please update this info.",NA,NA,2014-03-06 01:35:55 UTC,2014-03-06 01:35:55 UTC
665511,40.775206,-73.988008,FALSE,"Gracefully

On a first run (October 2012), we found cheese packs, individual drinks, hotdogs, sushi, packaged and unpackaged produce, and more. Worth further exploration.",NA,NA,2014-03-06 01:35:55 UTC,2014-03-06 01:35:55 UTC
665512,40.773708,-73.989494,FALSE,"Western Beef (75 West End Ave)

Dumpster is against the building on 62nd. On a first run (October 2012), plentiful packaged and unpackaged produce, some non-perishables (like crackers). Worth further exploration.",NA,NA,2014-03-06 01:35:56 UTC,2014-03-06 01:35:56 UTC
665513,40.783132,-73.953046,FALSE,"Dunkin' Donuts (1392 Lexington Ave)

Reliable source of high-fat, low nutrition calories.",NA,NA,2014-03-06 01:35:56 UTC,2014-03-06 01:35:56 UTC
665514,40.777174,-73.949683,FALSE,"Dunkin' Donuts (355 E 86th St #2)

Reliable source of high-fat, low nutrition calories.",NA,NA,2014-03-06 01:35:57 UTC,2014-03-06 01:35:57 UTC
665515,40.781887,-73.949007,FALSE,"Key Food (1769 2nd Ave, in Rupert Towers)

On our first foray, we found only some shrink-wrapped produce, plus local street people hanging out seemed hungry. If folks find more another time, please uplade this info.",NA,NA,2014-03-06 01:35:57 UTC,2014-03-06 01:35:57 UTC
665516,40.779526,-73.945435,FALSE,"Eli's Bread at The Vinegar Factory (431 E 91st Street)

Continuously throwing away recycling dumpsters full of bread every day.",NA,NA,2014-03-06 01:35:57 UTC,2014-03-06 01:35:57 UTC
665517,40.783192,-73.957126,FALSE,"Patak's

Gourmet deli on Madison Avenue between 89th and 90th Street. Location on map is approximate. Lots of black bags, but comparatively little good food. Some pre-made sandwiches and bread.",NA,NA,2014-03-06 01:35:58 UTC,2014-03-06 01:35:58 UTC
665518,40.781541,-73.953929,FALSE,"Gristede's (1343 Lexington Ave)

Dairy and eggs galore, a little not-so-great quality produce.",NA,NA,2014-03-06 01:35:58 UTC,2014-03-06 01:35:58 UTC
665519,40.779115,-73.948138,FALSE,"C-Town (1721 1st Ave)

Accessible supermarket food (produce, dairy, etc), athough on 1/2/12 we found very little that was useable.",NA,NA,2014-03-06 01:35:59 UTC,2014-03-06 01:35:59 UTC
665520,40.778194,-73.948795,FALSE,"Elm Health (1695 1st Ave)

Deserves more checking; let us know what you find. On a trailblaze in 2011 we found a huge amount of organic packaged goods - but we could have stumbled upon a once-a-quarter shelf emptying. When we came back in early 2012, there was loads of yogurt, including soy and almond milk varieties, but every container had had a hole cut in it and the bags were a complete mess.",NA,NA,2014-03-06 01:35:59 UTC,2014-03-06 01:35:59 UTC
665521,40.776122,-73.946765,FALSE,"Bagel Bob’s (1638 York Ave)

Like all Bagel Bob’s, no shortage of bagels of all varieties. Alex was thankful there were no onion bagels stinking up the bag.",NA,NA,2014-03-06 01:35:59 UTC,2014-03-06 01:35:59 UTC
665522,40.777473,-73.950397,FALSE,"Tal Bagels (333 E 86th St #1)

Here you will find…bagels!",NA,NA,2014-03-06 01:36:00 UTC,2014-03-06 01:36:00 UTC
665523,40.777085,-73.950179,FALSE,"Gristede's (350 E 86th St)

Usual supermarket assortment of average quality produce, packaged goods, dairy, baked goods. As of last check (January 2013) we found a lot of the usual supermarket finds.",NA,NA,2014-03-06 01:36:00 UTC,2014-03-06 01:36:00 UTC
665524,40.777049,-73.949018,FALSE,"Duane Reade (Northeast corner of 86th Street and 1st Ave)

At last check of this location (Jan 2013) we found a bunch of candy, pudding, babyfood and other odds and ends.",NA,NA,2014-03-06 01:36:00 UTC,2014-03-06 01:36:00 UTC
665525,40.775035,-73.956591,FALSE,"Eli's Food Market (1411 3rd Ave)

Most of their trash goes through a compressor, but on our first dive we found about five bags of uncompressed food including yogurt, almonds and butter.",NA,NA,2014-03-06 01:36:01 UTC,2014-03-06 01:36:01 UTC
665526,40.770843,-73.956646,FALSE,"Gristede's (1446 2nd Ave)

Huge piles of bags on blindingly lit stretch of 2nd Avenue - not for the shy. Similar to what's found at Gristede's in other parts of town, including produce, bread, dairy and more. ",NA,NA,2014-03-06 01:36:01 UTC,2014-03-06 01:36:01 UTC
665527,40.7675,-73.956402,FALSE,"Food Emporium (1331 1st Ave)

We’ve checked this one twice recently (Nov 2010). First time, produce (some of which packaged), some past-date staples. It was on a high trolley that we unpacked and needed to re-pack. Second time, Cindy’s comments: ""INSANE amounts of trash - 4 or 5 of those small dumpsters, all piled over head-high. Tons of bread, still frozen foods, sweets, produce, and more, and I only got through one or two dumpsters.""",NA,NA,2014-03-06 01:36:02 UTC,2014-03-06 01:36:02 UTC
665528,40.769076,-73.960832,FALSE,"Grace's Marketplace (201 E 71st)

This is a large gourmet supermarket with wonderful and copious food thrown out. When the trailblaze team visited in September 2006, there were citrus fruits (grapefruit and oranges). A great deal of good corn on the cob, plenty of good bread and good bagels. And there were cute little pineapples, the size of a baseball.",NA,NA,2014-03-06 01:36:02 UTC,2014-03-06 01:36:02 UTC
665530,40.763548,-73.961359,FALSE,"Gourmet Garage (301 E 64th St)

At other locations in the city, this retailer has been locking its dumpsters or has “disappeared” them from the street. However, as of April 2010 we have reports that good food is accessible in the morning. A contributor writes: ""I pass at 8:00am on weekdays. Two days in a row there has been a clear bag with rolls/bread, and varying packages of ready made salads (some with chicken added, etc). The expiration date is of the day before."" This is a ""mini"" Gourmet Garbage; in several passes in 2012, Freegan.info members haven’t found anything in the evening, although morning may still be fine.",NA,NA,2014-03-06 01:36:03 UTC,2014-03-06 01:36:03 UTC
665531,40.768909,-73.985282,FALSE,"Morton Williams (917 9th Ave)

Produce, bagels, bread, sweets, packaged goods, clean packaged sandwiches. On the messy side, but on a pretty quiet street, so a good place for the shy. In October 2012 we found a bunch of produce and bread, some dairy products and a whole heap of cookies.",NA,NA,2014-03-06 01:36:03 UTC,2014-03-06 01:36:03 UTC
665532,40.767659,-73.989881,FALSE,"Dunkin' Donuts (815 10th Ave)

May vary. In October 2012, no donuts were out, but there was a lot of pumpkin donut mix.  ",NA,NA,2014-03-06 01:36:04 UTC,2014-03-06 01:36:04 UTC
665533,40.764814,-73.98469,FALSE,"Gristede's (8th Avenue and 54th Street)

Lots  of produce, bread, eggs, and packaged goods here. In the past employees got a bit angry with us, but didn’t try to stop us. (Updated October 2012)",NA,NA,2014-03-06 01:36:04 UTC,2014-03-06 01:36:04 UTC
665534,40.764346,-73.984861,FALSE,"Bagel Stix (891 8th Ave)

Bagels plus breakfasty muffins.",NA,NA,2014-03-06 01:36:04 UTC,2014-03-06 01:36:04 UTC
665536,40.761552,-73.986072,FALSE,"Food Emporium (810 8th Ave)

Loads of stuff. We found veggies, tofu, bread, dairy, nuts and seeds. It’s a bit overwhelming here, as there is a lot of stuff. (Updated January 2010)  ",NA,NA,2014-03-06 01:36:05 UTC,2014-03-06 01:36:05 UTC
665537,40.76209,-73.990241,FALSE,"Dunkin' Donuts (693 9th Ave #1)

Typical DD fare! (Updated January 2010)",NA,NA,2014-03-06 01:36:05 UTC,2014-03-06 01:36:05 UTC
665538,40.754716,-73.983353,FALSE,"Hale & Hearty Soups (49 W 42nd St)

Bread, salads.  ",NA,NA,2014-03-06 01:36:06 UTC,2014-03-06 01:36:06 UTC
665539,40.754148,-73.981856,FALSE,"Pret à Manger (11 W 42nd St)

Loaves of bread and organic packaged salads and sandwiches. As of September 2009, a former employee says they donate all their leftovers. Experienced divers know many stores make this claim; however, the pickings have been slim for a while.",NA,NA,2014-03-06 01:36:06 UTC,2014-03-06 01:36:06 UTC
665540,40.760728,-73.98214,FALSE,"Pret à Manger (135 W 50th St)

Loaves of bread and organic packaged salads and sandwiches.",NA,NA,2014-03-06 01:36:07 UTC,2014-03-06 01:36:07 UTC
665541,40.756726,-73.988157,FALSE,"Pax Wholesome Foods (225 W 42nd St)

Wrap sandwiches, pizza, baked goods. Fairly narrow time window‚ stuff goes out late and is picked up by 1:30 AM or so. ",NA,NA,2014-03-06 01:36:07 UTC,2014-03-06 01:36:07 UTC
665542,40.753422,-73.984903,FALSE,"Pax Wholesome Foods (80 W 40th St #1)

Bagels, rolls, variety of other stuff. Less consistent than other Pax stores.  ",NA,NA,2014-03-06 01:36:08 UTC,2014-03-06 01:36:08 UTC
665544,40.750637,-73.986974,FALSE,"Pax Wholesome Foods (1350 Broadway)

LOTS of really expensive sandwiches, especially wraps. Muffins, bagels. Very popular, so sometimes stuff is gone by the time you get there.  ",NA,NA,2014-03-06 01:36:08 UTC,2014-03-06 01:36:08 UTC
665545,40.751895,-73.990217,FALSE,"Hale & Hearty Soup (462 7th Avenue)

Entire bag of cut romaine lettuce, prepacked mixed salads in plastic sealed bowls. Soup veggies and beans sometimes.  ",NA,NA,2014-03-06 01:36:09 UTC,2014-03-06 01:36:09 UTC
665546,40.757974,-73.963374,FALSE,"D’Agostino (1031 1st Ave)

Bread and good produce in large quantities. In 2011/12 we found plenty of produce plus pies, eggs, soy protein things. Previous finds include fancy items like organic drink mix and olive oil. There are regular neighborhood divers so please share.",NA,NA,2014-03-06 01:36:09 UTC,2014-03-06 01:36:09 UTC
665547,40.757661,-73.963225,FALSE,"Dunkin' Donuts (1024 1st Ave)

The normal DD stuff. Bags are put out on 1st Ave side by the city trash can.  ",NA,NA,2014-03-06 01:36:09 UTC,2014-03-06 01:36:09 UTC
665548,40.76129,-73.972311,FALSE,"Così (60 E 56th St)

We found focaccia bread and fresh unbaked dough, but kind of a “2nd choice” location.",NA,NA,2014-03-06 01:36:10 UTC,2014-03-06 01:36:10 UTC
665549,40.756239,-73.964615,FALSE,"Tal Bagels (977 1st Ave)

Very fresh bagels, not mixed with trash.  ",NA,NA,2014-03-06 01:36:10 UTC,2014-03-06 01:36:10 UTC
665551,40.755804,-73.964522,FALSE,"D’Agostino (966 1st Ave)

Massive amounts of produce in a several mini-dumpsters on the sidewalk.  ",NA,NA,2014-03-06 01:36:11 UTC,2014-03-06 01:36:11 UTC
665552,40.755704,-73.968215,TRUE,"Food Emporium (969 2nd Ave)

We haven’t been there yet – probably fine!  ",NA,NA,2014-03-06 01:36:12 UTC,2014-03-06 01:36:12 UTC
665553,40.754745,-73.968804,FALSE,"Pain Quotidien (937 2nd Ave)

Huge rounds of crusty whole grain sourdough bread that stay moist inside for many days after being tossed. Even on days when the whole loaves aren’t there, you’ll find quarter and half loaves and/or sliced bread. Also some baguettes, croissants, muffins. See their store listings and let us know what you find at other locations.  ",NA,NA,2014-03-06 01:36:12 UTC,2014-03-06 01:36:12 UTC
665554,40.753111,-73.980247,TRUE,"Café Europa

Pizza, salads, sandwiches. Note: No such business could be found on ""42nd Street between 5th and Madison"", so maybe refers instead to one of the other cafés on the block? ",NA,NA,2014-03-06 01:36:12 UTC,2014-03-06 01:36:12 UTC
665555,40.765698,-73.983825,FALSE,"The Bread Factory Cafe (935 8th Ave)

Bagels galore...",NA,NA,2014-03-06 01:36:13 UTC,2014-03-06 01:36:13 UTC
665556,40.75895,-73.992043,FALSE,"The Bread Factory Cafe (600 9th Ave)

Pies (big ones) and pizza slices, unwrapped, messy.",NA,NA,2014-03-06 01:36:13 UTC,2014-03-06 01:36:13 UTC
665557,40.757358,-73.993631,FALSE,"International Grocery (543 9th Ave)

Worth checking if you're blowing through the Port Authority bus terminal. We found Kabul brand flatbread and some produce, but not a lot. We didn’t find anything of note here on a Monday night in January 2010.",NA,NA,2014-03-06 01:36:13 UTC,2014-03-06 01:36:13 UTC
665558,40.764236,-73.987041,FALSE,"Stiles Farmers Market (352 W 52nd St)

This is a semi-open-air produce market. The night we went their dumpster didn't yield a lot of usable produce, but if you're in the area it's worth a look. (Updated January 2010)",NA,NA,2014-03-06 01:36:14 UTC,2014-03-06 01:36:14 UTC
665559,40.748423,-73.976352,FALSE,"D'Agostino's (578 3rd Ave)

Trash right outside the stores. Lots of produce, much of it very high quality; puts out lots of excellent bread. Tends to have a very short window between putting out and having their private trash carrier pick up; arrive by 9pm for best results. As of late 2011 this area became something of a “dumpster desert”, with both D’Ag supermarkets switching to putting trash out in the morning. ",NA,NA,2014-03-06 01:36:14 UTC,2014-03-06 01:36:14 UTC
665560,40.744508,-73.979547,FALSE,"Gristede's (460 3rd Ave)

Quite a lot of packaged, precooked food, including deli cheeses and meats, in a series of trash cans on the 32nd Street side. Easy location to sort through without being harassed. Well known to neighborhood regulars. Started locking up trash in the spring of 2011. ",NA,NA,2014-03-06 01:36:15 UTC,2014-03-06 01:36:15 UTC
665561,40.750858,-73.976489,TRUE,"Zaro's Bread Basket (Grand Central Terminal)

Location on map approximate (originally noted to be at ""370 Lexington Ave""). Friday evenings starting at 6:30 or so, bags and bags and BAGS of bread and bagels are put out. In addition, more bags of raw bread/bagel dough (shaped and portioned already) are also put out... take it home, pop it in the oven for 10-15 minutes at 350 degrees, and voila - freshly baked breads (and really good!!). Doesn't get much more freshly made than that. Haven't tried other days and times - honestly, we get enough on one visit on Fridays that there's no need to go back. And we take maybe 1/20th of what's there, so there's plenty to go around.",NA,NA,2014-03-06 01:36:15 UTC,2014-03-06 01:36:15 UTC
665562,40.753278,-73.984564,FALSE,"Le Pain Quotidien (70 W 40th St)

Throws out even on Saturdays (and also Sundays), starting early, around 7:00 or 7:30, with the usual delectable pastries and huge breads and good breadsticks and sliced bread too…. abundant!  ",NA,NA,2014-03-06 01:36:16 UTC,2014-03-06 01:36:16 UTC
665563,40.747881,-73.976333,FALSE,"Daniel’s Bagels (569 3rd Ave)

What else? Bagels!",NA,NA,2014-03-06 01:36:16 UTC,2014-03-06 01:36:16 UTC
665564,40.74783,-73.976378,FALSE,"Dunkin' Donuts (567 3rd Ave)

Enuff donuts to stuff a kop, plus they have…bagels!  ",NA,NA,2014-03-06 01:36:16 UTC,2014-03-06 01:36:16 UTC
665567,40.74771,-73.992778,FALSE,"Guy and Gallard (339 7th Ave)

Dumpster is on 29th Street side. Bagels, bread, salads, fruit salads, sandwiches, prepared gourmet meal thingees, fresh squeezed juice, yogurt and granola, etc. Kind of have to really reach in the bags to find good stuff sometimes, but there's lots of it.",NA,NA,2014-03-06 01:36:18 UTC,2014-03-06 01:36:18 UTC
665569,40.744018,-73.99177,FALSE,"CVS & Starbucks (750 6th Ave)

Both stores throw out massive bags of sandwiches and salads, about 1x per week. (Updated October 2011) ",NA,NA,2014-03-06 01:36:19 UTC,2014-03-06 01:36:19 UTC
665570,40.747909,-73.997727,FALSE,"Gristede's (307 W 26th St)

Recessed dumpster is on 26th between 8th and 9th Avenues. A New York City megawaster is up to its usual tricks in Chelsea. The usual assortment of produce, dairy and eggs, bread and prepared foods. On the night freegan.info scouted, location had usable food but the dumpster was in messy condition.",NA,NA,2014-03-06 01:36:19 UTC,2014-03-06 01:36:19 UTC
665571,40.747144,-74.00112,FALSE,"Gristede's (225 9th Ave)

A worker said we ""couldn't go through the garbage"", but we did anyway and found produce and boxes of cereal.",NA,NA,2014-03-06 01:36:19 UTC,2014-03-06 01:36:19 UTC
665572,40.74434,-73.999392,FALSE,"Gristede's (221 8th Ave)

The ""Megastore"". On the night freegan.info scouted, location had usable food, although the dumpster was in messy condition.",NA,NA,2014-03-06 01:36:20 UTC,2014-03-06 01:36:20 UTC
665573,40.744796,-73.998667,FALSE,"Murray's Bagels (249 8th Ave)

Clean bagels, no muss no fuss.",NA,NA,2014-03-06 01:36:20 UTC,2014-03-06 01:36:20 UTC
665574,40.743733,-73.995144,FALSE,"Garden of Eden (162 W 23rd St)

Yupscale NYC based chain that specializes in produce, prepared foods and luxury products. ",NA,NA,2014-03-06 01:36:21 UTC,2014-03-06 01:36:21 UTC
665575,40.741457,-74.001509,FALSE,"Duane Reade (131 8th Ave)

This new store was reported to us in March 2010 as having “TONS of fabulous food… Gourmet salads, breads, sandwiches and much much more. It’s all packaged, sealed and with today’s expiration date. It’s a brand new store that few people know about yet so there’s a TON of food to go around.” We were there in August 2011 and yes, there was some stuff but don’t expect miracles.",NA,NA,2014-03-06 01:36:21 UTC,2014-03-06 01:36:21 UTC
665576,40.740817,-73.998247,FALSE,"Le Pain Quotidien (124 7th Ave)

Huge rounds of crusty whole grain sourdough bread that stay moist inside for many days after being tossed. Even on days when the whole loaves aren’t there, you’ll find quarter and half loaves. Also some baguettes, croissants, muffins. Sometimes the stuff at these stores is in bags that had been held for City Harvest - folks there confirm that if their bags are on the sidewalk with the trash, which they shouldn’t be of course, then City Harvest is definitely NOT picking up the food. ",NA,NA,2014-03-06 01:36:21 UTC,2014-03-06 01:36:21 UTC
665577,40.741219,-74.004989,FALSE,"Le Pain Quotidien (52 9th Ave)

Huge rounds of crusty whole grain sourdough bread that stay moist inside for many days after being tossed. Even on days when the whole loaves aren’t there, you’ll find quarter and half loaves. Also some baguettes, croissants, muffins. In July 2011, I found what looked like an unbaked round but turned out to be an entire chocolate mousse cake. Sometimes the stuff at these stores is in bags that had been held for City Harvest - folks there confirm that if their bags are on the sidewalk with the trash, which they shouldn’t be of course, then City Harvest is definitely NOT picking up the food.",NA,NA,2014-03-06 01:36:22 UTC,2014-03-06 01:36:22 UTC
665578,40.742982,-74.00635,FALSE,"Manhattan Fruit Exchange (448 W 16th St)

Not for the shy, or for big groups. You need to climb onto the loading dock and root through big dumpsters, but the quantity and quality at this wholesaler make it worthwhile. Workers there are pretty friendly and tolerant, but huge trucks are coming in and out; if you are in the way you will  be asked to leave.",NA,NA,2014-03-06 01:36:23 UTC,2014-03-06 01:36:23 UTC
665579,40.742963,-74.005819,FALSE,"Western Beef (431 W 16th St)

A reader wrote us, “I got 6 bags of perfectly good rotisserie chicken and friend chicken in the trash.” We were there in August 2011 and found some stuff, mainly dairy and veggies. Messy, in mid-size dumpsters.  ",NA,NA,2014-03-06 01:36:23 UTC,2014-03-06 01:36:23 UTC
665580,40.739616,-74.001882,FALSE,"Associated Supermarket (255 W 14th St)

Produce and more.",NA,NA,2014-03-06 01:36:23 UTC,2014-03-06 01:36:23 UTC
665581,40.739702,-73.989439,FALSE,"Zaro's Bakery (920 Broadway)

EDIT: PERMANENTLY CLOSED

Dumpsters are on the south side of 21st St just east of Broadway. Tip came in from a worker there: ""Every night, a huge load of bread and pastries from that morning are discarded. Last night, I put out two bags of bread so heavy I could hardly lift them. I try to put the bags of clean food on the right or left side of the dumpsters rather than IN them."" It's worth checking other Zaro's locations as well, including Penn Station and Grand Central.",NA,NA,2014-03-06 01:36:24 UTC,2016-10-26 04:43:17 UTC
665582,40.739496,-73.987119,FALSE,"Morton Williams Supermarket (278 Park Ave)

Mainly produce.",NA,NA,2014-03-06 01:36:24 UTC,2014-03-06 01:36:24 UTC
